frame,mean_0_mid,variance_0_mid,skewness_0_mid,kurtosis_0_mid,median_0_mid,iqr_0_mid,q25_0_mid,q75_0_mid,pers_entr_0_life,alps_0_life,mean_0_life,variance_0_life,skewness_0_life,kurtosis_0_life,median_0_life,iqr_0_life,q25_0_life,q75_0_life,mean_1_mid,variance_1_mid,skewness_1_mid,kurtosis_1_mid,median_1_mid,iqr_1_mid,q25_1_mid,q75_1_mid,pers_entr_1_life,alps_1_life,mean_1_life,variance_1_life,skewness_1_life,kurtosis_1_life,median_1_life,iqr_1_life,q25_1_life,q75_1_life
886,0.5105051481616528,1.0593467402050847,0.3894728396699127,-0.27883740107685295,0.5928696612859844,0.4380512504755118,0.2780118344753105,0.7969619024391499,1.1526395220386723,-0.5634120895855006,-0.2701075009990697,-0.9157247672979687,-0.05300396127820179,-0.049916525088680254,0.2254676063384772,-0.8164214183480877,0.9054924437126534,-0.5010685790665999,1.3913494772114605,-0.10666532276394508,-2.02408920638528,1.226592129780512,1.2036878015558787,-0.910101660852468,1.8317369363444755,0.6385967816105826,1.6007827791645268,-0.8109472925580055,0.2799775533677792,-0.7559108919346668,-0.7727816960963535,-0.3574055094697205,1.03749852174441,0.48515567807905446,1.3255886362245664,0.5767434207822092
887,0.1737757255886747,-1.0607279062022883,0.5582726709675451,0.011353845300207202,0.20864212432215803,0.08521441787348528,-0.27573253509126544,-0.19337747805551728,-0.5761123587245166,2.0819327125476126,1.296160638176092,1.5201648137764932,0.17544055370598516,-0.037994364448927426,0.41646543192543656,1.7317708452376088,-0.012524551183966788,1.5658037850156978,0.902598207957669,0.09453507390202974,0.5695210620554955,0.43523625771277485,0.13560592611422773,-0.7874725523123841,0.9128922235301817,-0.08133536445447309,0.19424727739010877,-0.9977438284562838,-0.3702947057231091,-0.9177272443544243,-0.5650066133171984,-0.3175510636340086,0.10358891079323292,-0.08399242204910007,-1.1017127723442826,-0.16878172062794514
888,-1.257245886978158,-1.0701465639285213,-1.9684902694500113,0.574418292805947,-0.7859581264289569,0.5505150342717589,-1.1532622583516137,-0.5858060053096742,-0.26663800003115395,-0.054508694231051265,0.3538936799838135,-0.031013592182877442,-0.35384355809805507,-0.2147817052631761,0.26277413486606355,0.06024805097432672,1.3477429533326215,0.4098216119390629,0.1704133156374526,1.5243400281352246,-0.6190143342565906,-0.34745713329835093,0.9551590518152177,1.3171842688037425,-0.7299659462178821,0.8878119911016936,-1.611656685882453,0.10018934141498334,-0.5696782702464138,0.3744496665704213,0.8762923570937486,0.30789438729242313,-0.8767483268740925,-0.8954845976551246,-1.4816171145818726,-0.9882597580538313
889,-0.6225762747899587,-0.9897422555386113,1.7179880428348668,-0.2702677143288195,-1.7085534358010375,0.6980335792286694,-1.0508704403597586,-0.30815767915501724,-0.9389417921273074,-0.20538030450559255,-1.3205553136563284,-0.21994477113841368,0.641119227367003,0.1237386080749638,-2.2892490890594375,-1.070102544370735,-1.0908956926845415,-1.2571213205520417,0.9643996542442546,0.6686508800533046,-1.234928923127386,-0.08314515458234438,1.1270781070790032,0.7076626663587626,0.6406518841792619,1.451183796607435,0.6035777790553365,-0.5288898310027194,0.35785583142792626,-0.4260209252057553,-1.2580054557906153,-1.1304300733245491,1.0619076516902899,0.542146600163246,-0.06471038405471104,0.5223086880509779
890,0.4210053542338326,0.9437321367157876,0.22251841830772184,-0.402104180916882,-0.04501376628769836,0.5910101965036956,-0.7225757877826822,-0.08431053699884591,-0.3250213466180489,1.3879879873143552,-0.5068834658703786,0.7085945489754468,1.2171955614491763,0.32258420622060874,-1.0743066617339254,-1.8988055230914354,-0.0445457095566183,-1.7321911829943466,0.7225625491745874,-0.2601005801736283,-0.7707565440586314,0.0018128708460513109,1.1580723685488463,-0.3523638819063696,0.8126509764342992,0.3448306182378148,0.6104466439456435,-0.31523049618762794,0.4187072508755811,-0.2577488431343809,-0.8637552485604593,-0.6957751483225506,0.9580035886964984,0.673931179125932,0.4847367740366769,0.6939380509910715
891,-0.3579540950980273,-0.8768782121257147,-0.3117884920054611,-0.09682333909803925,-0.006182853567449264,-0.19745129514349247,-0.2830529980462901,-0.5258635512340465,-0.03349574762531207,-0.3492255386647671,0.007455011240600865,-0.039360473518143944,-0.5197876283740421,-0.3021402068192299,-0.45335495714985147,1.1761580556848437,-0.7768234888317543,0.8609290654159253,-0.3049282620376476,-1.5941266034450245,-0.7231657275227097,1.8539921849353265,0.45034063633007393,-1.6910523185348392,0.4385929907008031,-1.6100733320804355,0.31212599972434385,0.4194404593200264,-1.61145420445757,-0.4538337291603497,5.15179306779496,7.026016417474531,-0.9647469890625611,-1.8703490858186391,0.5329329814271758,-1.7774350792717528
892,0.8538727130829769,-1.2808929568554015,-0.2653152149647561,-0.8040537826024917,0.29821348559993255,0.6124457671087427,0.2711063441305074,0.9900277979113349,-0.1606708725890156,1.1307354759778403,0.627392116201217,0.6234419841110145,0.03492189124516107,-0.07852030769078265,0.7458951010096587,-0.48306285378770913,0.14173944701915392,-0.400329462508443,0.42903376429658074,0.6716150270945992,1.1276179645951074,-1.1530352051273551,-0.5030251175743928,1.0946390067619034,-0.9132117334011595,0.4486361418081719,-0.9747093023190558,0.9572180484955639,-0.44159117799498027,0.8095841698786225,1.4052184130970986,1.2834210592612265,-1.3654482659227893,-0.7108320815401747,-1.6136087998830702,-0.819053619057192
893,0.03919787311398531,-1.09402091083309,-0.8180260679558142,-0.5312687220741702,0.147952389432512,-0.188584857822197,0.2357513745242352,0.0323803273436984,1.0948494793052124,0.9889316352316263,0.4153265744102788,0.32000406048576197,0.5140782734494584,0.13654510033266634,0.372849901583281,-0.6402292538414577,1.7845460701875369,-0.10972878125912347,0.8465592186532085,0.2861401613705776,0.8651670774900407,1.5033031446651681,0.8528838332887821,-0.9946038790304893,0.838774896999648,-0.3991304929030899,0.03951596375339572,2.4758190908953384,2.360321601119276,2.2661837239887728,-0.4049097665347425,-0.41642991178613425,1.9031928238222877,1.6693911629614038,-0.250159325852163,1.6042829350643506
894,-0.5428421115760952,0.24389717076480005,0.653171048639011,-0.09082154172818384,-0.7075735693380562,1.5707292849725878,-1.1214974355591647,0.6198675640146768,-0.23663739230547903,-0.31118776265646975,-0.48352543251456964,-0.4141433094185923,0.017147483666490833,-0.08770414064828654,-0.8506861231418704,-0.3935575127751641,0.33513568989220455,-0.2682567857960234,0.08102800314552912,1.5438012315268772,0.8575934488097918,-0.8988017926823281,0.5093169260483753,0.8273393736633817,-1.2559978083586052,-0.19458398822543993,-1.039388688794523,-0.45368519616984543,-1.1804679140918888,-0.564348959198659,1.405331231053127,1.1953236502818776,-1.4684918993521112,-1.1150744351086765,-0.4180687478334805,-1.1178317489294702
895,1.0200037353589448,0.4676182213155746,-0.10859226867279072,-0.786388103818738,0.7115844848648462,2.1423548308565947,-0.8291377447011373,1.5854489906948144,-0.3371462775255274,0.4157937749126664,0.2961281559123082,-0.06940802946544458,0.16931627585188852,0.03556970954252676,1.1455224693447952,-0.7488065900758505,0.7259260254596327,-0.48713423359355573,0.9106759202733469,-0.6185661820573779,0.6120002075266014,-0.7847692164541236,0.234558481963789,-1.0036985416765656,1.5172007032264703,0.22990212514820713,0.7624845174359706,1.4778657556674792,2.219209083798634,1.2168593000042587,-0.9104607561612449,-0.6930652763783065,1.8885074222146407,1.8087339097718333,2.098997835912003,1.9254995843245835
896,0.08419168169309929,-0.7158181114777254,0.5990615955255615,-0.14310367961578738,-0.09990093311491989,-0.6660108399566312,0.6401956030150238,-0.08888243816211033,0.4237607785866242,-0.4112421341644212,0.7056806406205697,-0.4090086693435034,-0.6522087230694831,-0.22798806066002436,2.167351025506092,0.18872739166124258,1.521967551926352,0.5721542607034833,0.8818017494994064,-0.2403217479459207,1.614855357992204,1.32115735106452,0.42983256290471056,-0.4638714233807365,0.2928536626651234,-0.27890861501976866,-1.1475249101863128,-0.16886695491048045,-0.17367140566454448,0.2467280939324125,-0.18576789999707582,-0.29851698367306606,-0.9595798297268833,-0.32384115595233887,0.007237472681927768,-0.314474218800292
897,-0.699552463910767,-0.6819398919727891,-0.08302247476670424,0.19053007051373277,0.40871416989303094,0.08366235784598426,-0.7556692278296016,-0.7021586714315254,0.2352103207403445,-1.454048833516414,-0.8343673950928193,-1.041748024545136,-0.544627036131132,-0.2871391846554314,-0.06440022367596504,-0.5979763539451342,-0.4459317316389901,-0.6593451069016616,-1.0032162605269566,-0.03614395641601295,-0.32705563967467294,1.5854800505969018,-0.43095480245398954,-0.8833334500914489,-0.47953633519988237,-1.5094479743365483,-1.204331073395643,-0.8594255991607249,-0.9312649147040735,-0.4766435017341821,-0.028547308809788265,-0.31836533004395645,-1.4943503374928073,-0.9013646475580515,-1.3344240281867346,-0.982347176544692
898,0.07234761573526231,-1.4326468899430778,-1.1361639849440206,-0.33222322420874706,0.2947543891555219,-1.4305308233998526,1.3179485984711994,-0.25126633094444417,0.15977655641826743,-0.8459909795542275,-0.7967016055048742,-0.8323884541935312,0.3208918408709557,-0.0027156930841716127,-0.8403299368989416,-1.6364366381993776,1.0981273265189881,-1.1932855298210996,-0.7517903944342401,1.3357346659118887,-0.2540867825340486,-1.421607763777613,-0.7632613064190276,2.381899952024851,-1.213467577537566,1.7059560193789585,-0.46184561493069615,0.0764326331054202,-0.161500466411979,-0.07341597425903026,0.5724321247933998,0.45536161826987515,0.09930930343495593,-0.3019672320117383,-0.6609225776471069,-0.34600026662106015
899,0.35115530283769775,-0.8087572337791286,0.9490400185158093,0.9162297856267231,0.3420993286007254,0.3306145689422882,0.055282946122420594,0.43824106910925115,-0.8951150640681801,0.989626219223551,0.49503211523790497,0.9877923215770041,-0.10140351208102355,-0.16889995877178304,-0.5125871361493959,0.3485196627113109,-0.430948412806474,0.2021954246977315,-0.40135967798055905,1.0868479927633634,1.7460878415615944,0.12634534245732953,-0.9658880443582026,0.8350138509195612,-0.6594459315462563,0.37729057375611624,-0.6385877859000706,-0.44711969868476725,-0.4827487085104758,-0.4843652054009131,0.13051668940212952,0.13978681918148336,-0.5459962527683655,0.011380287179896345,-0.14840736092854337,-0.0006576871810382858
900,0.5101361140193074,-1.936982674620323,0.8282851661432081,-0.3235129843535282,0.44781958677669736,-1.8456149661551384,0.5627987927451891,-1.5258829824246425,-0.7722420278725296,0.5621002182424674,0.13627142587485638,0.6086137174937072,-0.21764028842387187,-0.21795391870689063,-0.4050844088938585,1.1730949030683986,-1.25728763841595,0.7315148220140025,-0.5677618709260615,-1.1818366166955954,1.2298431536989598,-0.8316699127213406,-1.0231292570897252,-0.3330947634962827,-0.4905301257589754,-0.861318333909251,0.28922833210073196,0.23022155948784254,0.07731967518516525,-0.005732527410925582,-0.0010554425889724908,-0.15190590370251894,0.1577563992234312,-0.09254345836950434,0.6043013813094884,-0.04227109630909775
901,1.2960271032120834,1.5978136801802265,1.018979051994263,0.5482175497950154,1.263568006146931,0.1495286760506265,0.4233933255845596,0.6190590097358901,-1.2753043677809417,0.7883103024083333,0.5833010184549519,1.0014213539847379,0.1552644206948362,0.03699616810781718,-0.14530029576893064,1.1898842964108225,-0.765259036501575,0.876414107140069,-0.35615636631038866,-0.2745766512437615,1.498300563694506,1.9553316414945436,-0.9469817381339193,-0.7164047769683886,0.1684560018264559,-0.6984650200305547,0.8137381644351579,-0.9261078970780056,-0.8051602404289078,-1.0760027792485258,0.10678156825827803,-0.11307990780492853,0.4122925883283387,-0.8405885203018545,0.953174217520265,-0.7424285321389569
902,0.2882643349465666,-0.2011065269661251,-1.9331646512255907,-0.06603371534261483,1.3208945627799047,-0.8529305506967001,1.5922497355395233,0.7021026316709773,-0.918315234433562,0.8344195410423529,-0.5639878447452323,0.40916054599434654,0.6972448059404264,0.13529275052873918,-1.2662860593021779,-0.6609771474659052,-1.1542731002041928,-0.9031299895533481,0.69954748234986,-1.7444407897676841,-1.1618735408407872,0.2161711804085692,1.1116204751289935,-0.716351183751382,0.9161331710908462,0.006836278028090575,-0.18854485196890117,-0.1421018442598358,-0.12815442844647545,-0.17296096916606493,-0.4040976562406308,-0.4459313216966236,0.27594371474979434,0.11667467636536383,-0.9002787409206358,0.04235531962938604
903,0.49216632166585333,0.4085219172128009,0.06985865534697783,-0.3965136895858127,0.2605888895982573,0.9037014076720479,-0.027617147306772734,1.0090824661452074,0.5629977232389306,-0.17318078264244435,-0.0972669052919644,-0.33503382983283825,0.18226304119661776,-0.006992922926976941,0.48676087626740233,-0.5461637528968261,0.815700052642828,-0.27986343652184337,-0.26168038730064547,0.6844171930328106,-0.3857045592881038,-0.9610979981055303,0.7754282250869315,0.618766033521976,-0.6874593241262293,0.09207222481500005,-1.5164635087378344,2.5312413838083327,0.29549302355812856,2.1235956900889557,2.047393588527552,1.82005911882798,-1.2191265357286345,0.10520055536896576,-1.1271870948301241,0.013259831552178658
904,0.7308376838813546,-1.6586488961709522,-0.07561584451846853,-0.05176543962074631,0.5641504426472427,-1.1093910154055975,1.0165220264729249,-0.2007334267948185,1.0634463921523492,-1.1802109147504982,-0.5453409150927168,-1.0596550891009557,-0.5653954623006358,-0.25683805167305856,0.22722663186257627,-0.4565484029271291,0.7308816617679804,-0.2210217815466933,-0.5633096891670603,-0.021718729682819685,-0.25759112196897743,-0.9871371508841442,-0.19726087696923258,0.1496635630531284,-0.13086160298465374,0.05567663443864475,0.757134821013602,-0.38848474927094195,0.23180559442070886,-0.45079402871858854,-0.8603197107664804,-0.8892167628928885,0.055040772376913905,0.21477173387531084,2.2975582752120136,0.39051916527945474
905,-0.021751050289184917,0.6356803032009845,1.4827499501692174,0.3412065027561704,-0.9538785030606893,0.22590271456778493,-0.11090944160273558,0.14237509756381464,0.018007929476365373,0.8534213262196404,-0.210806648466719,0.1512695521754926,0.5475701548763776,0.2015173486386639,-0.2553772391957523,0.06322451004138632,-0.7224148412888516,-0.13312539900908846,-0.307707421937526,2.1380601255846168,2.0791528659195624,0.0009240169982959863,-1.720684547115302,0.8420814722538394,-1.1383095304926,-0.065933348739464,-0.1782618169597624,-1.5284873254930575,-1.6832835497146965,-1.2766285000755497,0.2956446651375175,-0.07661223609652504,-0.6914054339358654,-2.12271730453897,-0.1380823155334743,-2.075980999194992
906,-0.4065302679425314,-0.8184569526442498,-0.2677652905886801,0.34839866695577226,-0.957472139397843,-1.5380320343432152,0.2648890504626336,-1.4872103602737303,-0.029491543823808333,-0.5274638736574605,-0.8250928754821183,-0.5390036447650159,0.5246054435248947,0.24042339020470238,-1.0161595590541235,-0.8629766782576519,0.03556264168846416,-0.7725434946025348,-1.0676381142996565,1.1193413893672879,-0.05552124223644787,-0.6983794448213249,-0.15465814482775744,0.8753546261332571,-0.9996799265556476,0.10464701770089638,-0.24643131434692575,-0.7811555775420159,-1.1879073958406603,-0.7776582116531111,0.5355061972504624,0.2830890284032759,-0.41112196809077783,-1.1110163776019018,-0.9697681823382797,-1.1574857199055029
907,-0.7889887855420312,1.9742189831949792,0.08503379618397304,0.4192361233517772,-0.6430236040213609,-0.7709521807695636,-0.1569120902944199,-1.0515016858252253,0.01499914886435509,0.5835981842270064,1.0352366476093937,0.5125784440319183,-0.42807436437141155,-0.24400878279558677,1.3085054756249388,0.3897958951597432,0.5011113385314353,0.48526313671136506,1.7354788549010645,0.6083666338736973,1.9110254714621164,1.201038712706668,0.52353796101822,-1.5204512023400578,1.3618703813995277,-0.5350361813801578,-1.3307392961356552,0.55860842923728,0.12440305242569563,0.8187523334252235,0.5136145842603502,0.4389919243012545,-0.7551279198291843,0.12134992861897381,-0.763838489038905,0.05768672392586962
908,-1.2873192102616828,1.0633466699851095,1.086612512917139,-0.3658255975433464,-1.9216370301452081,0.31354374791432627,-1.4365312317606405,-1.1573019768740458,-0.3598483807321932,-0.08209126474961803,0.4858196717367639,-0.024985436953011104,-0.004776085234882987,0.01186586988029412,1.2964425412931615,-0.03035771024666757,1.0965483311515352,0.2615176128595694,1.0020190269714524,1.2097103598371441,0.983293439225744,-0.4590699539456656,-0.103102700753932,0.913557298908487,0.1030968397411577,1.1905465771498787,-1.7411467147896162,0.9394659020383934,0.914382378713949,1.8424147878620913,-0.030117847658602585,-0.2764989297824302,-0.6361259190512336,0.5148319094303427,-2.0212077668996957,0.34111023631582743
909,-0.6086352533034881,-0.13490240478970814,-0.48564382385793015,-0.6031780474937742,0.8083366542379387,0.22011723975398295,-0.42834308987515063,-0.19960402051462442,0.5913745136517781,0.6867753774684124,1.491940643690991,0.2539271723941726,-0.43918312241671703,-0.17637897693539137,1.6261997273778332,1.0020392492426553,2.136499944013668,1.4710474120803292,0.323696312824077,0.5398202426797002,-1.0883799451249343,0.35597012198869504,0.05735161304819959,-0.29159117655064204,0.7702209899560584,0.37753893591563265,-1.5376795805204544,1.6873563505790758,1.4260194991046633,2.186721094473734,0.06306364379845174,-0.29189419137043593,0.2495103875846457,0.9048560737373516,-0.26398808189511547,0.8594183390408057
910,0.7072982550557071,0.6093524203096563,-0.1018049567044863,-0.30768324002054165,0.40845588410375766,1.2377090742579173,-0.5274294819247848,0.8648273786362413,0.06821081354506603,-0.5497142520159288,-0.10695360176471369,-0.11964062230606165,-0.5525468328392076,-0.34627010805405695,-0.357371840038755,-0.24084464343004502,-0.6289411360776163,-0.3839957977211077,0.5730247653581855,-1.3765711058325218,0.1975502606077015,-1.1180792317392536,0.5737938728864205,-0.3650979252165627,0.5340641613489859,0.06681758595259729,0.31787639450799504,1.5140421817797758,2.7205538786278733,1.8163701687271947,-1.9700709794760254,-1.5680856977111586,1.2943443014872391,3.7673081271312685,-0.4491392823578367,3.6294984767583434
911,0.07922357969708385,-1.3286205026642748,1.4724931001687014,0.40204603063550554,0.10024032580332462,-1.098985402668431,0.19816173096327344,-1.0532822268373014,0.9064419898313408,0.3690611578809081,1.7720415157253553,-0.04255187276213554,-0.9256061274239682,-0.2689457635225783,3.45475407243835,1.1137040595854988,1.5352188774759723,1.4137402522766138,-0.3402184067316504,0.6148934306838881,0.8387800466244092,0.04406704756593837,-0.35306156491767404,0.7993745254536468,-1.2091344948072693,-0.18384774800984238,0.2587740420885413,0.6067865897707444,0.811058953880121,0.5862195518298974,-0.25347370064168495,0.10923209099659326,0.28629723869341644,1.059603130156046,-0.2601260908137715,1.0102679625129865
912,-0.5543084184318701,0.56158734727599,1.2493484477145458,1.3386830511824144,-0.18845049394492008,0.06592353768038353,-0.14571849980994075,-0.07819573919694926,-0.3830193988161898,0.03014631314327313,0.5771773442685189,0.25731343919718414,-0.5784923697501173,-0.26097507873303627,0.686777323339428,0.8705864656752671,-0.9295329742005378,0.5438093764282484,-0.57693179051855,0.607059393676086,0.279802817195439,0.6322545682077172,0.09990165300146947,0.03748880126960684,-0.8640966260985018,-0.7701835522614092,-0.735635697561903,1.056816511274769,0.8068201790103273,1.4165199188241466,0.3436534454642086,0.10758076546708083,0.03477980359226154,-0.059501095094006265,0.9755798208543733,0.019216712020733478
913,0.0041145017779803785,0.873360464217897,0.23283632222824935,0.0028763097244589673,-0.586165430791917,0.7391041077187771,-0.4963212984047043,0.3248455224422942,0.7185239827584441,0.14951207242821032,-0.2606076210559439,-0.3318387110456377,0.2602356702701041,0.023890064874882887,0.32733489859098003,-0.672475493913013,0.9149990330123438,-0.3681378409681603,0.847423761894586,-0.6169779695036717,0.6252951835990113,1.4888681349976214,0.6526600246044694,-1.100659536247097,1.339778402742732,-0.053487536046162604,0.5248002610201428,1.781611475998153,2.7274805277511085,1.2175297788616233,-0.3568136625394108,0.11715595794744564,3.086448244594185,2.247905415821856,4.258597493446901,2.52342110268138
914,0.9163571412971493,1.2672084030099953,0.7178923378046502,0.06668195121585734,0.8631276553872352,0.5702354259234159,-0.16396943855986174,0.4819249668167756,0.19692279068649088,-0.0010598057611244933,-0.19295963061316812,-0.2625864198629742,0.049753641854707376,0.04175381299681736,-0.16808688415557282,-0.33495627883197765,-0.21744308487241212,-0.3608064854690017,0.24974272901865927,-0.6467795566354486,0.19786860813088022,1.1735849497014523,0.6307518196929627,-0.5439767940387771,0.23618964258592764,-0.42822252891887647,0.09856681744690951,-1.756211541372453,-1.1899251826517507,-1.1442084976042919,0.5172302194326197,0.886265092443139,-0.6178557924694361,-0.9944255126983478,0.5858552828487282,-0.9211174766425071
915,0.15017279245729684,0.0007754216525903181,-0.7242294460266525,0.32809601201724403,0.4037012827847052,-1.0477498221537733,0.9199780814083311,-0.2319018501976493,0.3832925904340308,0.05230447001552298,0.03647936791961817,0.011667039095673234,0.12137667447289073,0.03846342967960925,-0.32523716494566524,0.05994399145846921,0.05290626620748314,0.06825825120237156,-0.11995522991033365,0.7773041961669698,2.689728755502773,2.069828496574749,-0.7258367234876846,-0.7343141195293346,0.01940656739835052,-0.8604870855187876,-0.06239836342578616,1.1858057971915432,0.7104413341436536,0.825156286154792,0.4893658187959864,0.5472598627750132,-0.4480985484906072,0.5399008266897546,0.40312047979177373,0.5570974375963622
916,0.3423596731762505,-1.3881390604572046,0.6333931024439806,0.19516430606825766,0.6280696085702101,-0.07871858058383582,-0.0636622622552643,-0.1576911523525316,0.41301716838026786,0.7887295448395573,0.9186366753721542,0.10050197156214503,-0.04185727660799726,-0.026710131526920537,1.534163165490938,-0.07829912058784894,1.6950335778690873,0.3758256986700634,1.7829673438056088,0.0631938143676361,-0.24405515642488695,-0.2376953066682751,0.7721021284299016,-0.37167057076613486,1.649665511754087,1.1112288105732386,-0.9006643469360434,0.5235991641404955,0.11427697824473909,1.2487881802987946,3.450284632331298,5.121696091127215,-0.25662927139672803,0.11802927536371648,-1.1169896732236588,0.026546067410064357
917,1.2467916166778,0.9473140984312672,2.6507510972892434,3.543918786694256,0.4932362268443098,-0.2890575224413127,0.7876624693418505,0.4999786584218356,-1.607738600406144,0.7762874433146818,0.4272632309986931,0.8419485125176239,0.0072416672335474195,-0.08961457301298394,-0.602726451336644,0.37265778524299786,-0.9139230294884936,0.0967657315500963,-0.5570379567884388,2.0123214681217623,0.2682398974770074,-1.0063000452968018,0.031355593541926574,0.39134327516905293,-0.5854462915360803,-0.08387395701258034,-0.8644619699723189,-1.5697834089287759,-1.9209707715846165,-1.5026126359818237,1.1250635313220518,0.9382885256105475,-0.8907475400491827,-1.3240731150132201,-0.7662574394017763,-1.3486723899754787
918,-0.5356765221244176,0.19735637258595642,-0.4863848051856045,0.11088440345070129,-0.4425580169977451,0.45159924951944896,-0.6723808129580015,-0.19145365854623,-0.2304170217161414,-0.7352236203740818,0.1682513606073301,-0.6437192514329638,-0.46044002715789867,-0.18690964435632135,0.7111667068888374,-0.3521410160361354,1.337895819554843,0.0335729376379495,0.4187031978742064,0.9107652232585399,-1.0069277383579787,-0.7750940437137579,0.7507600175869132,2.023120511178556,-0.5076036580972221,1.9423832439032436,-0.8524971248923958,1.0336002122944397,1.8176756521196051,1.7920649824521255,-0.507986801057843,-0.5019122168070372,0.44509075893405875,1.4194092363730202,0.012820669539568688,1.3818738620632112
919,-0.43293855987257485,-1.1198977494838742,0.07477685818067577,-0.4902580509951247,-1.3052504422190097,0.09270325421471699,-0.21784225331552165,-0.12361916191811183,0.0885634482828087,-0.2945543645083848,0.022308784501451486,-0.1954831824611193,-0.6305374239294583,-0.30783097365605694,0.37122779986689747,0.20795631920201857,-0.8579695358135082,-0.037717266122955166,0.3159400850680708,0.48742362412744245,-0.08594156505722589,-0.5365519141692641,-0.5296553720091894,0.0005192672128829639,0.13585211396922933,0.12876224552847515,-1.1436783559848223,-0.01802408651726056,-0.9763878468790946,0.006644972838202575,1.5134549763243996,1.2921747598699893,-0.9240435768200901,-0.8308311412855643,-1.3519425552773399,-0.9151137554586515
920,-0.4759648624587525,1.7846654672953286,0.8573288877859753,-0.1773511967326205,-1.3650754674041643,-0.5765611922196385,-0.3384977788424838,-1.0199915548855956,-1.35880037764173,1.502345887143977,0.8847608843978944,1.6626402299346876,0.6542856461553738,0.21138497160054504,0.5691053295747889,0.09787688749859016,-0.5143641194920124,-0.046890757488315234,1.5946527412585993,-0.7127767248661557,-0.24806016403037426,-1.2280943175804513,2.429027365720943,0.2883704249385936,0.7883009432089236,1.0886629882205907,-0.5540125812941545,0.3613137732583124,-0.04627488130537884,0.37044180118714376,-0.08405397143615449,-0.3136162244525562,-0.4942020589022389,-0.07166582116212428,-0.33880360841492163,-0.09649577669387546
921,-1.4554651661884095,1.8245237423769038,1.6411313592927275,0.6963239590356817,-1.4041157796973966,-0.07893688696363037,-1.7312646269301197,-1.9195724982233713,-1.0772006459536547,1.4269113374880635,0.2711934181558398,1.1740553890157397,0.7339847654344938,0.1687005331081669,-0.399910146727912,-0.584745595639127,0.32361677638781594,-0.44452260889236256,1.2642975294703453,0.7101430435558747,0.4014043981497128,-0.1819181039913608,0.03122099693403542,1.2534403345671747,0.33838970839033766,1.8192394332950055,-2.0102884072067897,-0.6992899523144152,-1.0734089529846613,-0.3050638165178954,0.40060318887503815,0.005432486085655536,-1.4797573023869706,-1.4192313882964587,-1.2702832028367885,-1.4810804159828297
922,-1.2449547609489087,-2.184881836200598,-0.05386732074870623,-0.8280487808626208,-1.626237533766875,-0.31702500768692443,-0.23867092915113508,-0.6163564680667462,-0.15230391103948665,1.1409652192108453,0.8532704345102828,0.8729824245504213,-0.21178344132439256,-0.18750138564357505,0.6913823639034028,0.6119776184622245,0.27539516755862126,0.6270818836551918,0.6115698822952867,0.18724468653892318,0.11095246835913607,-1.0886705162418664,0.6881017141493514,0.502448660541059,0.3264205320757721,0.9091986678606145,-1.3175506625882603,2.4874681900959112,0.7824903412966225,2.2538954076482254,1.5434618541412621,1.1542296965671879,-0.3384572559433464,-0.2610370426447251,-1.288349464358782,-0.355768366407724
923,-1.1508314692041717,0.7853245630961454,-0.5293741697589107,-0.7724979522595917,-0.4158385161232712,2.015105883793996,-2.013083527108483,0.18855062565377453,-0.9949755135293543,0.149283569087168,-0.430823901367682,0.20873711332891848,0.7018044907179132,0.14746512849383267,-1.2546955394904853,-0.495771678075297,-0.5286054181529883,-0.5885313535856175,1.5367729001596975,0.5094551483822563,0.4125462685438402,-0.7024297028535862,1.7477833662628917,0.5128293900483243,0.486554393161416,1.0726660957322631,-0.2571289341500769,0.8577781049288861,0.5554842657005685,0.6280776100131936,0.9805635101739134,1.4438918715466014,-0.03036077269606629,0.19286343268290665,-0.7939796056816787,0.12487594139679836
924,0.2676299697748929,-1.276092723378452,0.499274380345957,-0.3955185072211612,0.941575576040541,0.10420920105606309,-0.6359740380640492,-0.55210830109696,-0.7207261955864963,0.6987702896482513,-0.19045344844018502,0.6254634375832091,-0.0009073137072023159,-0.12631029898479165,-0.8119194136341583,-0.21418355917530635,-1.3784698200391536,-0.5573967640539143,0.7677870815259477,-0.24396705758465664,-0.24371538202059226,0.10651844421411169,0.4372445352735506,-0.34646426019083815,1.2173321572024467,0.7336014779798592,-0.502967362954384,-0.030997080937678435,0.34719508832300433,0.36267438984647055,-0.8479568913500136,-1.0324491368040745,-0.5286445559094026,0.6737457013911946,-0.26303683323194765,0.6346596898492413
925,0.7797608191703971,0.19835931467649148,-1.4371678944816226,0.9237510871284771,0.7777181640013586,-1.2161044335280908,1.6922017428570746,0.39044228798353886,-1.6191164930325308,-0.33850410213662974,-1.210854755175688,-0.15394903901457765,0.6362997724945968,0.24453259337447927,-1.0758394230270913,-0.35369422228170927,-2.1861298799595144,-0.8966829377537189,0.37088915688507956,-1.4068559200688824,1.534528534318363,1.3178124694602145,-0.11079147547751309,-1.7464292038040068,0.8061430869547628,-1.3296587031942113,-1.4592250263677202,-0.5087491187659803,-0.3823373194284601,-0.22450461972998026,0.247927280644683,0.034411408550550304,-0.8957516554813505,-0.06784787224212739,0.7776723680758238,-0.004544370827094048
